fecha,nombre_fondo,valor_unidad
2016-12-22,Fondo de Pensiones Retiro Programado,41028.94
2016-12-23,Fondo de Cesantias Largo Plazo,29191.34
2016-12-23,Fondo de Cesantias Corto Plazo,28482.11
2016-12-23,Fondo de Pensiones Moderado,37727.86
2016-12-23,Fondo de Pensiones Conservador,39623.15
2016-12-23,Fondo de Pensiones Mayor Riesgo,36794.69
2016-12-23,Fondo de Pensiones Retiro Programado,41034.38
2016-12-24,Fondo de Cesantias Largo Plazo,29192.35
2016-12-24,Fondo de Cesantias Corto Plazo,28486.15
2016-12-24,Fondo de Pensiones Moderado,37731.65
2016-12-24,Fondo de Pensiones Conservador,39629.06
2016-12-24,Fondo de Pensiones Mayor Riesgo,36797.76
2016-12-24,Fondo de Pensiones Retiro Programado,41040.87
2016-12-25,Fondo de Cesantias Largo Plazo,29193.46
2016-12-25,Fondo de Cesantias Corto Plazo,28490.2
2016-12-25,Fondo de Pensiones Moderado,37735.45
2016-12-25,Fondo de Pensiones Conservador,39635.07
2016-12-25,Fondo de Pensiones Mayor Riesgo,36801.07
2016-12-25,Fondo de Pensiones Retiro Programado,41047.31
2016-12-26,Fondo de Cesantias Largo Plazo,29240.63
2016-12-26,Fondo de Cesantias Corto Plazo,28497.28
2016-12-26,Fondo de Pensiones Moderado,37785.98
2016-12-26,Fondo de Pensiones Conservador,39672.55
2016-12-26,Fondo de Pensiones Mayor Riesgo,36884.52
2016-12-26,Fondo de Pensiones Retiro Programado,41076.32
2016-12-27,Fondo de Cesantias Largo Plazo,29248.8
2016-12-27,Fondo de Cesantias Corto Plazo,28501.16
2016-12-27,Fondo de Pensiones Moderado,37792.42
2016-12-27,Fondo de Pensiones Conservador,39690.45
2016-12-27,Fondo de Pensiones Mayor Riesgo,36896.58
2016-12-27,Fondo de Pensiones Retiro Programado,41088.44
2016-12-28,Fondo de Cesantias Largo Plazo,29325.66
2016-12-28,Fondo de Cesantias Corto Plazo,28505.71
2016-12-28,Fondo de Pensiones Moderado,37969.83
2016-12-28,Fondo de Pensiones Conservador,39762.11
2016-12-28,Fondo de Pensiones Mayor Riesgo,37142.49
2016-12-28,Fondo de Pensiones Retiro Programado,41147.31
2016-12-29,Fondo de Cesantias Largo Plazo,29313.46
2016-12-29,Fondo de Cesantias Corto Plazo,28509.64
2016-12-29,Fondo de Pensiones Moderado,37952.49
2016-12-29,Fondo de Pensiones Conservador,39746.26
2016-12-29,Fondo de Pensiones Mayor Riesgo,37236.05
2016-12-29,Fondo de Pensiones Retiro Programado,41128.92
2016-12-30,Fondo de Cesantias Largo Plazo,29314.59
2016-12-30,Fondo de Cesantias Corto Plazo,28513.39
2016-12-30,Fondo de Pensiones Moderado,37956.29
2016-12-30,Fondo de Pensiones Conservador,39752.3
2016-12-30,Fondo de Pensiones Mayor Riesgo,37239.8
2016-12-30,Fondo de Pensiones Retiro Programado,41135.46
2016-12-31,Fondo de Cesantias Largo Plazo,29315.64
2016-12-31,Fondo de Cesantias Corto Plazo,28517.13
2016-12-31,Fondo de Pensiones Moderado,37960.3
2016-12-31,Fondo de Pensiones Conservador,39758.3
2016-12-31,Fondo de Pensiones Mayor Riesgo,37243.3
2016-12-31,Fondo de Pensiones Retiro Programado,41141.96
2017-01-01,Fondo de Cesantias Largo Plazo,29316.75
2017-01-01,Fondo de Cesantias Corto Plazo,28520.86
2017-01-01,Fondo de Pensiones Moderado,37964.35
2017-01-01,Fondo de Pensiones Conservador,39764.31
2017-01-01,Fondo de Pensiones Mayor Riesgo,37246.85
2017-01-01,Fondo de Pensiones Retiro Programado,41148.46
2017-01-02,Fondo de Cesantias Largo Plazo,29284.93
2017-01-02,Fondo de Cesantias Corto Plazo,28527.41
2017-01-02,Fondo de Pensiones Moderado,37968.98
2017-01-02,Fondo de Pensiones Conservador,39764.48
2017-01-02,Fondo de Pensiones Mayor Riesgo,37219.48
2017-01-02,Fondo de Pensiones Retiro Programado,41148.34
2017-01-03,Fondo de Cesantias Largo Plazo,29332.33
2017-01-03,Fondo de Cesantias Corto Plazo,28532.38
2017-01-03,Fondo de Pensiones Moderado,37992.76
2017-01-03,Fondo de Pensiones Conservador,39815.87
2017-01-03,Fondo de Pensiones Mayor Riesgo,37363.22
2017-01-03,Fondo de Pensiones Retiro Programado,41192.07
2017-01-04,Fondo de Cesantias Largo Plazo,29454.48
2017-01-04,Fondo de Cesantias Corto Plazo,28537.87
2017-01-04,Fondo de Pensiones Moderado,38146.87
2017-01-04,Fondo de Pensiones Conservador,39940.77
2017-01-04,Fondo de Pensiones Mayor Riesgo,37598.22
2017-01-04,Fondo de Pensiones Retiro Programado,41338.55
2017-01-05,Fondo de Cesantias Largo Plazo,29498.92
2017-01-05,Fondo de Cesantias Corto Plazo,28543.18
2017-01-05,Fondo de Pensiones Moderado,38228.06
2017-01-05,Fondo de Pensiones Conservador,40047.89
2017-01-05,Fondo de Pensiones Mayor Riesgo,37700.4
2017-01-05,Fondo de Pensiones Retiro Programado,41495.44
2017-01-06,Fondo de Cesantias Largo Plazo,29522.18
2017-01-06,Fondo de Cesantias Corto Plazo,28548.18
2017-01-06,Fondo de Pensiones Moderado,38219.97
2017-01-06,Fondo de Pensiones Conservador,40117.15
2017-01-06,Fondo de Pensiones Mayor Riesgo,37663.31
2017-01-06,Fondo de Pensiones Retiro Programado,41579.71
2017-01-07,Fondo de Cesantias Largo Plazo,29523.13
2017-01-07,Fondo de Cesantias Corto Plazo,28552.0
2017-01-07,Fondo de Pensiones Moderado,38223.77
2017-01-07,Fondo de Pensiones Conservador,40123.04
2017-01-07,Fondo de Pensiones Mayor Riesgo,37666.94
2017-01-07,Fondo de Pensiones Retiro Programado,41586.02
2017-01-08,Fondo de Cesantias Largo Plazo,29524.13
2017-01-08,Fondo de Cesantias Corto Plazo,28555.84
2017-01-08,Fondo de Pensiones Moderado,38227.41
2017-01-08,Fondo de Pensiones Conservador,40128.97
2017-01-08,Fondo de Pensiones Mayor Riesgo,37670.6
2017-01-08,Fondo de Pensiones Retiro Programado,41592.32
2017-01-09,Fondo de Cesantias Largo Plazo,29525.12
2017-01-09,Fondo de Cesantias Corto Plazo,28559.67
2017-01-09,Fondo de Pensiones Moderado,38231.44
2017-01-09,Fondo de Pensiones Conservador,40134.97
2017-01-09,Fondo de Pensiones Mayor Riesgo,37674.27
2017-01-09,Fondo de Pensiones Retiro Programado,41598.61
2017-01-10,Fondo de Cesantias Largo Plazo,29543.45
2017-01-10,Fondo de Cesantias Corto Plazo,28567.57
2017-01-10,Fondo de Pensiones Moderado,38298.78
2017-01-10,Fondo de Pensiones Conservador,40145.24
2017-01-10,Fondo de Pensiones Mayor Riesgo,37749.41
2017-01-10,Fondo de Pensiones Retiro Programado,41596.43
2017-01-11,Fondo de Cesantias Largo Plazo,29638.02
2017-01-11,Fondo de Cesantias Corto Plazo,28586.5
2017-01-11,Fondo de Pensiones Moderado,38481.96
2017-01-11,Fondo de Pensiones Conservador,40251.97
2017-01-11,Fondo de Pensiones Mayor Riesgo,37966.5
2017-01-11,Fondo de Pensiones Retiro Programado,41719.85
2017-01-12,Fondo de Cesantias Largo Plazo,29533.11
2017-01-12,Fondo de Cesantias Corto Plazo,28578.14
2017-01-12,Fondo de Pensiones Moderado,38310.03
2017-01-12,Fondo de Pensiones Conservador,40194.75
2017-01-12,Fondo de Pensiones Mayor Riesgo,37800.33
2017-01-12,Fondo de Pensiones Retiro Programado,41659.02
2017-01-13,Fondo de Cesantias Largo Plazo,29538.59
2017-01-13,Fondo de Cesantias Corto Plazo,28582.66
2017-01-13,Fondo de Pensiones Moderado,38332.38
2017-01-13,Fondo de Pensiones Conservador,40186.03
2017-01-13,Fondo de Pensiones Mayor Riesgo,37818.48
2017-01-13,Fondo de Pensiones Retiro Programado,41637.79
2017-01-14,Fondo de Cesantias Largo Plazo,29539.52
2017-01-14,Fondo de Cesantias Corto Plazo,28586.7
2017-01-14,Fondo de Pensiones Moderado,38336.08
2017-01-14,Fondo de Pensiones Conservador,40191.91
2017-01-14,Fondo de Pensiones Mayor Riesgo,37822.16
2017-01-14,Fondo de Pensiones Retiro Programado,41644.21
2017-01-15,Fondo de Cesantias Largo Plazo,29540.4
2017-01-15,Fondo de Cesantias Corto Plazo,28590.74
2017-01-15,Fondo de Pensiones Moderado,38340.02
2017-01-15,Fondo de Pensiones Conservador,40197.69
2017-01-15,Fondo de Pensiones Mayor Riesgo,37825.83
2017-01-15,Fondo de Pensiones Retiro Programado,41650.33
2017-01-16,Fondo de Cesantias Largo Plazo,29497.62
2017-01-16,Fondo de Cesantias Corto Plazo,28596.79
2017-01-16,Fondo de Pensiones Moderado,38286.56
2017-01-16,Fondo de Pensiones Conservador,40174.66
2017-01-16,Fondo de Pensiones Mayor Riesgo,37779.05
2017-01-16,Fondo de Pensiones Retiro Programado,41662.39
2017-01-17,Fondo de Cesantias Largo Plazo,29494.67
2017-01-17,Fondo de Cesantias Corto Plazo,28601.75
2017-01-17,Fondo de Pensiones Moderado,38268.96
2017-01-17,Fondo de Pensiones Conservador,40201.93
2017-01-17,Fondo de Pensiones Mayor Riesgo,37721.34
2017-01-17,Fondo de Pensiones Retiro Programado,41719.09
2017-01-18,Fondo de Cesantias Largo Plazo,29504.94
2017-01-18,Fondo de Cesantias Corto Plazo,28605.96
2017-01-18,Fondo de Pensiones Moderado,38279.08
2017-01-18,Fondo de Pensiones Conservador,40207.04
2017-01-18,Fondo de Pensiones Mayor Riesgo,37706.02
2017-01-18,Fondo de Pensiones Retiro Programado,41712.99
2017-01-19,Fondo de Cesantias Largo Plazo,29474.06
2017-01-19,Fondo de Cesantias Corto Plazo,28609.9
2017-01-19,Fondo de Pensiones Moderado,38244.93
2017-01-19,Fondo de Pensiones Conservador,40148.75
2017-01-19,Fondo de Pensiones Mayor Riesgo,37679.33
2017-01-19,Fondo de Pensiones Retiro Programado,41627.17
2017-01-20,Fondo de Cesantias Largo Plazo,29466.78
2017-01-20,Fondo de Cesantias Corto Plazo,28613.03
2017-01-20,Fondo de Pensiones Moderado,38226.63
2017-01-20,Fondo de Pensiones Conservador,40159.63
2017-01-20,Fondo de Pensiones Mayor Riesgo,37671.71
2017-01-20,Fondo de Pensiones Retiro Programado,41648.96
2017-01-21,Fondo de Cesantias Largo Plazo,29468.21
2017-01-21,Fondo de Cesantias Corto Plazo,28616.94
2017-01-21,Fondo de Pensiones Moderado,38231.6
2017-01-21,Fondo de Pensiones Conservador,40166.95
2017-01-21,Fondo de Pensiones Mayor Riesgo,37675.48
2017-01-21,Fondo de Pensiones Retiro Programado,41657.13
2017-01-22,Fondo de Cesantias Largo Plazo,29469.62
2017-01-22,Fondo de Cesantias Corto Plazo,28620.86
2017-01-22,Fondo de Pensiones Moderado,38235.96
2017-01-22,Fondo de Pensiones Conservador,40174.22
2017-01-22,Fondo de Pensiones Mayor Riesgo,37679.3
2017-01-22,Fondo de Pensiones Retiro Programado,41665.29
2017-01-23,Fondo de Cesantias Largo Plazo,29437.4
2017-01-23,Fondo de Cesantias Corto Plazo,28631.01
2017-01-23,Fondo de Pensiones Moderado,38222.31
2017-01-23,Fondo de Pensiones Conservador,40186.19
2017-01-23,Fondo de Pensiones Mayor Riesgo,37685.77
2017-01-23,Fondo de Pensiones Retiro Programado,41698.44
2017-01-24,Fondo de Cesantias Largo Plazo,29578.48
2017-01-24,Fondo de Cesantias Corto Plazo,28633.57
2017-01-24,Fondo de Pensiones Moderado,38416.28
2017-01-24,Fondo de Pensiones Conservador,40282.49
2017-01-24,Fondo de Pensiones Mayor Riesgo,37904.09
2017-01-24,Fondo de Pensiones Retiro Programado,41807.47
2017-01-25,Fondo de Cesantias Largo Plazo,29619.86
2017-01-25,Fondo de Cesantias Corto Plazo,28637.03
2017-01-25,Fondo de Pensiones Moderado,38491.98
2017-01-25,Fondo de Pensiones Conservador,40317.76
2017-01-25,Fondo de Pensiones Mayor Riesgo,38018.48
2017-01-25,Fondo de Pensiones Retiro Programado,41849.69
2017-01-26,Fondo de Cesantias Largo Plazo,29684.2
2017-01-26,Fondo de Cesantias Corto Plazo,28640.17
2017-01-26,Fondo de Pensiones Moderado,38608.27
2017-01-26,Fondo de Pensiones Conservador,40389.53
2017-01-26,Fondo de Pensiones Mayor Riesgo,38132.79
2017-01-26,Fondo de Pensiones Retiro Programado,41934.68
2017-01-27,Fondo de Cesantias Largo Plazo,29691.09
2017-01-27,Fondo de Cesantias Corto Plazo,28647.41
2017-01-27,Fondo de Pensiones Moderado,38622.79
2017-01-27,Fondo de Pensiones Conservador,40421.7
2017-01-27,Fondo de Pensiones Mayor Riesgo,38157.28
2017-01-27,Fondo de Pensiones Retiro Programado,41985.52
2017-01-28,Fondo de Cesantias Largo Plazo,29692.49
2017-01-28,Fondo de Cesantias Corto Plazo,28651.57
2017-01-28,Fondo de Pensiones Moderado,38627.43
2017-01-28,Fondo de Pensiones Conservador,40429.0
2017-01-28,Fondo de Pensiones Mayor Riesgo,38160.89
2017-01-28,Fondo de Pensiones Retiro Programado,41993.6
2017-01-29,Fondo de Cesantias Largo Plazo,29693.85
2017-01-29,Fondo de Cesantias Corto Plazo,28655.7
2017-01-29,Fondo de Pensiones Moderado,38631.96
2017-01-29,Fondo de Pensiones Conservador,40436.28
2017-01-29,Fondo de Pensiones Mayor Riesgo,38164.51
2017-01-29,Fondo de Pensiones Retiro Programado,42001.55
2017-01-30,Fondo de Cesantias Largo Plazo,29601.84
2017-01-30,Fondo de Cesantias Corto Plazo,28664.56
2017-01-30,Fondo de Pensiones Moderado,38513.0
2017-01-30,Fondo de Pensiones Conservador,40358.92
2017-01-30,Fondo de Pensiones Mayor Riesgo,38014.14
2017-01-30,Fondo de Pensiones Retiro Programado,41908.3
2017-01-31,Fondo de Cesantias Largo Plazo,29556.05
2017-01-31,Fondo de Cesantias Corto Plazo,28668.54
2017-01-31,Fondo de Pensiones Moderado,38408.26
2017-01-31,Fondo de Pensiones Conservador,40328.45
2017-01-31,Fondo de Pensiones Mayor Riesgo,37890.07
2017-01-31,Fondo de Pensiones Retiro Programado,41864.21
2017-02-01,Fondo de Cesantias Largo Plazo,29520.03
2017-02-01,Fondo de Cesantias Corto Plazo,28673.15
2017-02-01,Fondo de Pensiones Moderado,38376.14
2017-02-01,Fondo de Pensiones Conservador,40307.26
2017-02-01,Fondo de Pensiones Mayor Riesgo,37834.7
2017-02-01,Fondo de Pensiones Retiro Programado,41845.55
2017-02-02,Fondo de Cesantias Largo Plazo,29515.27
2017-02-02,Fondo de Cesantias Corto Plazo,28675.9
2017-02-02,Fondo de Pensiones Moderado,38370.75
2017-02-02,Fondo de Pensiones Conservador,40298.97
2017-02-02,Fondo de Pensiones Mayor Riesgo,37873.15
2017-02-02,Fondo de Pensiones Retiro Programado,41826.69
2017-02-03,Fondo de Cesantias Largo Plazo,29512.18
2017-02-03,Fondo de Cesantias Corto Plazo,28678.54
2017-02-03,Fondo de Pensiones Moderado,38358.35
2017-02-03,Fondo de Pensiones Conservador,40298.05
2017-02-03,Fondo de Pensiones Mayor Riesgo,37902.42
2017-02-03,Fondo de Pensiones Retiro Programado,41813.31
2017-02-04,Fondo de Cesantias Largo Plazo,29513.54
2017-02-04,Fondo de Cesantias Corto Plazo,28682.7
2017-02-04,Fondo de Pensiones Moderado,38362.67
2017-02-04,Fondo de Pensiones Conservador,40305.35
2017-02-04,Fondo de Pensiones Mayor Riesgo,37905.96
2017-02-04,Fondo de Pensiones Retiro Programado,41821.4
2017-02-05,Fondo de Cesantias Largo Plazo,29514.87
2017-02-05,Fondo de Cesantias Corto Plazo,28686.87
2017-02-05,Fondo de Pensiones Moderado,38367.55
2017-02-05,Fondo de Pensiones Conservador,40312.64
2017-02-05,Fondo de Pensiones Mayor Riesgo,37909.37
2017-02-05,Fondo de Pensiones Retiro Programado,41829.46
2017-02-06,Fondo de Cesantias Largo Plazo,29486.69
2017-02-06,Fondo de Cesantias Corto Plazo,28695.67
2017-02-06,Fondo de Pensiones Moderado,38324.34
2017-02-06,Fondo de Pensiones Conservador,40284.76
2017-02-06,Fondo de Pensiones Mayor Riesgo,37852.56
2017-02-06,Fondo de Pensiones Retiro Programado,41803.16
2017-02-07,Fondo de Cesantias Largo Plazo,29506.99
2017-02-07,Fondo de Cesantias Corto Plazo,28699.29
2017-02-07,Fondo de Pensiones Moderado,38363.05
2017-02-07,Fondo de Pensiones Conservador,40321.12
2017-02-07,Fondo de Pensiones Mayor Riesgo,37839.5
2017-02-07,Fondo de Pensiones Retiro Programado,41863.53
2017-02-08,Fondo de Cesantias Largo Plazo,29513.22
2017-02-08,Fondo de Cesantias Corto Plazo,28704.46
2017-02-08,Fondo de Pensiones Moderado,38388.62
2017-02-08,Fondo de Pensiones Conservador,40348.69
2017-02-08,Fondo de Pensiones Mayor Riesgo,37939.46
2017-02-08,Fondo de Pensiones Retiro Programado,41902.34
2017-02-09,Fondo de Cesantias Largo Plazo,29487.59
2017-02-09,Fondo de Cesantias Corto Plazo,28709.59
2017-02-09,Fondo de Pensiones Moderado,38353.21
2017-02-09,Fondo de Pensiones Conservador,40336.63
2017-02-09,Fondo de Pensiones Mayor Riesgo,37822.12
2017-02-09,Fondo de Pensiones Retiro Programado,41907.69
2017-02-10,Fondo de Cesantias Largo Plazo,29496.49
2017-02-10,Fondo de Cesantias Corto Plazo,28711.61
2017-02-10,Fondo de Pensiones Moderado,38376.79
2017-02-10,Fondo de Pensiones Conservador,40354.6
2017-02-10,Fondo de Pensiones Mayor Riesgo,37895.12
2017-02-10,Fondo de Pensiones Retiro Programado,41922.41
2017-02-11,Fondo de Cesantias Largo Plazo,29497.8
2017-02-11,Fondo de Cesantias Corto Plazo,28714.78
2017-02-11,Fondo de Pensiones Moderado,38381.64
2017-02-11,Fondo de Pensiones Conservador,40361.83
2017-02-11,Fondo de Pensiones Mayor Riesgo,37898.78
2017-02-11,Fondo de Pensiones Retiro Programado,41931.85
2017-02-12,Fondo de Cesantias Largo Plazo,29499.1
2017-02-12,Fondo de Cesantias Corto Plazo,28717.91
2017-02-12,Fondo de Pensiones Moderado,38386.15
2017-02-12,Fondo de Pensiones Conservador,40369.1
2017-02-12,Fondo de Pensiones Mayor Riesgo,37902.43
2017-02-12,Fondo de Pensiones Retiro Programado,41939.8
2017-02-13,Fondo de Cesantias Largo Plazo,29588.82
2017-02-13,Fondo de Cesantias Corto Plazo,28721.88
2017-02-13,Fondo de Pensiones Moderado,38552.0
2017-02-13,Fondo de Pensiones Conservador,40448.25
2017-02-13,Fondo de Pensiones Mayor Riesgo,38062.54
2017-02-13,Fondo de Pensiones Retiro Programado,42034.21
2017-02-14,Fondo de Cesantias Largo Plazo,29473.54
2017-02-14,Fondo de Cesantias Corto Plazo,28725.0
2017-02-14,Fondo de Pensiones Moderado,38397.71
2017-02-14,Fondo de Pensiones Conservador,40378.28
2017-02-14,Fondo de Pensiones Mayor Riesgo,37874.36
2017-02-14,Fondo de Pensiones Retiro Programado,41938.99
2017-02-15,Fondo de Cesantias Largo Plazo,29542.18
2017-02-15,Fondo de Cesantias Corto Plazo,28730.1
2017-02-15,Fondo de Pensiones Moderado,38478.16
2017-02-15,Fondo de Pensiones Conservador,40378.64
2017-02-15,Fondo de Pensiones Mayor Riesgo,38058.45
2017-02-15,Fondo de Pensiones Retiro Programado,41905.68
2017-02-16,Fondo de Cesantias Largo Plazo,29573.53
2017-02-16,Fondo de Cesantias Corto Plazo,28735.49
2017-02-16,Fondo de Pensiones Moderado,38521.72
2017-02-16,Fondo de Pensiones Conservador,40391.6
2017-02-16,Fondo de Pensiones Mayor Riesgo,38136.8
2017-02-16,Fondo de Pensiones Retiro Programado,41907.32
2017-02-17,Fondo de Cesantias Largo Plazo,29563.4
2017-02-17,Fondo de Cesantias Corto Plazo,28740.41
2017-02-17,Fondo de Pensiones Moderado,38511.82
2017-02-17,Fondo de Pensiones Conservador,40338.26
2017-02-17,Fondo de Pensiones Mayor Riesgo,38137.18
2017-02-17,Fondo de Pensiones Retiro Programado,41776.11
2017-02-18,Fondo de Cesantias Largo Plazo,29565.83
2017-02-18,Fondo de Cesantias Corto Plazo,28745.45
2017-02-18,Fondo de Pensiones Moderado,38518.35
2017-02-18,Fondo de Pensiones Conservador,40348.5
2017-02-18,Fondo de Pensiones Mayor Riesgo,38141.57
2017-02-18,Fondo de Pensiones Retiro Programado,41788.22
2017-02-19,Fondo de Cesantias Largo Plazo,29568.25
2017-02-19,Fondo de Cesantias Corto Plazo,28750.49
2017-02-19,Fondo de Pensiones Moderado,38524.56
2017-02-19,Fondo de Pensiones Conservador,40358.47
2017-02-19,Fondo de Pensiones Mayor Riesgo,38145.78
2017-02-19,Fondo de Pensiones Retiro Programado,41800.33
2017-02-20,Fondo de Cesantias Largo Plazo,29586.92
2017-02-20,Fondo de Cesantias Corto Plazo,28756.15
2017-02-20,Fondo de Pensiones Moderado,38557.94
2017-02-20,Fondo de Pensiones Conservador,40406.22
2017-02-20,Fondo de Pensiones Mayor Riesgo,38165.33
2017-02-20,Fondo de Pensiones Retiro Programado,41894.4
2017-02-21,Fondo de Cesantias Largo Plazo,29611.9
2017-02-21,Fondo de Cesantias Corto Plazo,28761.43
2017-02-21,Fondo de Pensiones Moderado,38608.32
2017-02-21,Fondo de Pensiones Conservador,40449.32
2017-02-21,Fondo de Pensiones Mayor Riesgo,38239.82
2017-02-21,Fondo de Pensiones Retiro Programado,41933.82
2017-02-22,Fondo de Cesantias Largo Plazo,29606.31
2017-02-22,Fondo de Cesantias Corto Plazo,28766.43
2017-02-22,Fondo de Pensiones Moderado,38623.84
2017-02-22,Fondo de Pensiones Conservador,40479.39
2017-02-22,Fondo de Pensiones Mayor Riesgo,38238.37
2017-02-22,Fondo de Pensiones Retiro Programado,41981.47
2017-02-23,Fondo de Cesantias Largo Plazo,29624.16
2017-02-23,Fondo de Cesantias Corto Plazo,28772.13
2017-02-23,Fondo de Pensiones Moderado,38642.91
2017-02-23,Fondo de Pensiones Conservador,40510.27
2017-02-23,Fondo de Pensiones Mayor Riesgo,38248.55
2017-02-23,Fondo de Pensiones Retiro Programado,42021.94
2017-02-24,Fondo de Cesantias Largo Plazo,29626.88
2017-02-24,Fondo de Cesantias Corto Plazo,28777.78
2017-02-24,Fondo de Pensiones Moderado,38610.14
2017-02-24,Fondo de Pensiones Conservador,40506.47
2017-02-24,Fondo de Pensiones Mayor Riesgo,38151.72
2017-02-24,Fondo de Pensiones Retiro Programado,42017.71
2017-02-25,Fondo de Cesantias Largo Plazo,29629.29
2017-02-25,Fondo de Cesantias Corto Plazo,28782.47
2017-02-25,Fondo de Pensiones Moderado,38616.84
2017-02-25,Fondo de Pensiones Conservador,40516.71
2017-02-25,Fondo de Pensiones Mayor Riesgo,38155.98
2017-02-25,Fondo de Pensiones Retiro Programado,42029.88
2017-02-26,Fondo de Cesantias Largo Plazo,29631.68
2017-02-26,Fondo de Cesantias Corto Plazo,28787.16
2017-02-26,Fondo de Pensiones Moderado,38622.72
2017-02-26,Fondo de Pensiones Conservador,40526.97
2017-02-26,Fondo de Pensiones Mayor Riesgo,38160.24
2017-02-26,Fondo de Pensiones Retiro Programado,42042.02
